timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
842475.377048,0.0,-0.0021877133455062846,0.0039636993296166744,0.13332006544441732,-0.1400891409561649,0.11636471952694294,8.004263298239499e-05,-0.0001450212530561907,0.003567391154661072,-9.4279986,-0.14818986,-2.69364942,0.011009,0.022216,0.004617
842475.397035,0.01998700003605336,-0.006225585714751917,0.009871593390970814,0.2530067389687747,-0.18461877264657411,0.15170528706664457,0.00018541849490992228,-0.00038820296730004544,0.0035354809628492896,-9.43233462,-0.23980545,-2.71924371,0.006935,-0.000348,0.003686
842475.417022,0.0399739999556914,-0.01062153207223237,0.016207612436259424,0.3612322949997031,-0.18023400958421076,0.15521199622339632,0.00031133563344962466,-0.0007227907144531727,0.0035796513313499836,-9.52125246,-0.23964849,-2.6846634600000003,-0.001753,0.001578,0.003886
842475.437008,0.05995999998413026,-0.014875168805452301,0.02255854432094645,0.45896135433599694,-0.14853407544174166,0.1499541365831793,0.00046302144192380146,-0.0011485005020783086,0.0034587705071853297,-9.41362695,-0.22872015,-2.76684183,0.001472,-0.003957,0.003308
842475.456995,0.07994700002018362,-0.01881233041541681,0.028890169077043386,0.5468728181692519,-0.0999116300613454,0.14221718494816396,0.0006473539384360221,-0.0016677249013394722,0.0034900454254533334,-9.46332441,-0.2257281,-2.70951219,0.005903,-0.004082,0.003882
842475.476982,0.09993400005623698,-0.0223664815142526,0.03520111378154958,0.6256883424528796,-0.04139592280465685,0.13728998246778065,0.0008703004442549871,-0.002281845697998237,0.0034382219456597766,-9.47708784,-0.26853894,-2.63556441,0.002198,0.005484,0.003453
842475.496969,0.11992099997587502,-0.025507204307743968,0.04154053559698245,0.6961642850917511,0.019534854483171552,0.13693577685103892,0.001133839683180559,-0.0029902537217453644,0.0033670523176243697,-9.4049451,-0.20926692,-2.75157747,0.004379,0.002117,0.003231
842475.536942,0.15989400004036725,-0.030852546671267318,0.054458699826122524,0.7575223297040958,0.18283546977323933,0.039159690690596126,0.001479999429482336,-0.004128796241941409,0.003421771709182539,-9.45972414,-0.25327458,-2.68226982,0.001029,-0.001756,0.004182
842475.536942,0.15989400004036725,-0.034238651211558176,0.0572562952718677,0.8131596684172449,0.12212939965027059,0.16631406872552457,0.0018379916485274674,-0.004964555665886589,0.0034680998766612246,-9.45972414,-0.25327458,-2.68226982,0.001029,-0.001756,0.004182
842475.576916,0.19986799999605864,-0.03752099030560947,0.07029320001441995,0.8618669537061043,0.2951512664227805,0.08119676014228677,0.0022698670352907023,-0.006259804455038699,0.0034869459341309588,-9.46093077,-0.2430918,-2.66834943,0.002053,0.000246,0.004055
842475.576916,0.19986799999605864,-0.04220077676604337,0.07261373618924835,0.9067066639088175,0.21908362704163056,0.19831029874077882,0.0027018333903504376,-0.007227224453361532,0.003505141288592565,-9.46093077,-0.2430918,-2.66834943,0.002053,0.000246,0.004055
842475.616889,0.23984100006055087,-0.04361781230922528,0.08611529736028833,0.9462306570485479,0.3933759308300132,0.12637102166585734,0.003197499151237931,-0.008673916701563969,0.0034065248277224563,-9.43353144,-0.2254338,-2.7559233,0.00429,-0.002273,0.002736
