timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
880260.202149,0.0,-0.0017529147130770867,0.0038912738303107535,0.10465068138096534,-0.2196297887934699,0.1296140048398891,6.413450341493397e-05,-0.0001423713959936015,0.002886224182892006,-9.41272443,0.4252635,-3.07535652,0.002747,-0.025133,0.003743
880260.242121,0.03997199994046241,-0.5217606405562988,-0.2341285820505839,0.18865408584975807,-0.40416006762821255,0.037161768345002316,0.00010940555311701378,-0.0005803974935476712,0.002800719167913876,-9.358533990000002,0.30955455,-2.89617687,0.000973,-0.004891,0.002929
880260.262107,0.05995799996890128,-0.8343789729925483,-0.37835715097767486,0.26585471055901655,-0.4636271543219545,0.05267849636045039,0.00012014668647073895,-0.0010658277911050763,0.0026160762187917644,-9.41871834,0.36823797,-2.8472249700000005,0.002,-0.004968,0.002434
880260.282092,0.07994299998972565,-1.044745329872288,-0.4727701548377402,0.336154538918342,-0.49643779019700723,0.039725938914354574,9.785144817322636e-05,-0.0016192455049110102,0.0033707517569499766,-9.39012219,0.42317397,-2.8548669600000003,0.000555,0.007405,0.006018
880260.282092,0.07994299998972565,-1.1866365905601162,-0.5485158538646463,0.398709406983639,-0.42713980131490564,0.015475448154855355,1.1197137558700362e-05,-0.0016236111970271703,0.0038499580502064723,-9.39012219,0.42317397,-2.8548669600000003,0.000555,0.007405,0.006018
880260.322064,0.11991499993018806,-1.3081512416385264,-0.5968080904432489,0.4475901885886455,-0.44819544735691397,-0.22234975828357595,-0.00015555942230537363,-0.0023643124435599374,0.003923822440561575,-9.446255010000002,0.36299943,-2.84198643,-0.000543,0.005311,0.004544
880260.362035,0.1598859999794513,-1.4050212625326803,-0.6366928122441693,0.48103056218562124,-0.4706767087176978,-0.38843089521380786,-0.0004959591408961902,-0.0037932055778974877,0.0036762238713506025,-9.370512000000002,0.40445649,-2.88644535,0.001947,-0.002293,0.002443
880260.382021,0.17987200000789016,-1.4756050021660219,-0.669788382174611,0.508575131259362,-0.4577945974270506,-0.406727966955697,-0.0008738441746531737,-0.005066977519913643,0.004041445971790499,-9.44132058,0.39548034,-2.8620478800000004,0.003913,0.005047,0.00692
880260.402007,0.19985800003632903,-1.533534386261685,-0.6978165217951053,0.5306399880537342,-0.4429798956728341,-0.4317865571092981,-0.0012907207676361911,-0.006361831815868863,0.004089554767690413,-9.36961929,0.32557428,-2.88405171,0.006806,-0.004004,0.004733
880260.402007,0.19985800003632903,-1.5743128163821978,-0.7183414878519987,0.554601577192706,-0.40542420490294706,-0.3457069286803003,-0.0015866438487746103,-0.007132152865096129,0.004132671908352861,-9.36961929,0.32557428,-2.88405171,0.006806,-0.004004,0.004733
880260.441978,0.23982899996917695,-1.6239737373789138,-0.741514187516074,0.5661244025932395,-0.4177040873872504,-0.5203214325074217,-0.002153744830955885,-0.008906844166603853,0.004262697184698031,-9.414823770000002,0.40296537,-2.8827077400000003,0.010974,-0.001809,0.005846
880260.461964,0.2598149999976158,-1.65955019308934,-0.7590406644771999,0.5782190569379235,-0.4149130716108183,-0.519418834358225,-0.002760935560719651,-0.010576775215058953,0.004120695557014133,-9.36018207,0.33081282,-2.8957256100000004,-0.000742,0.000136,0.00281
880260.48195,0.2798010000260547,-1.690381846239708,-0.7744040573438193,0.5896350418383483,-0.4093109613148283,-0.5242859548472861,-0.003403350758621316,-0.012220315728238503,0.004119976530923466,-9.41407821,0.38560167,-2.86518708,0.003103,-0.001009,0.004369
880260.48195,0.2798010000260547,-1.7100127145717736,-0.7829847803946623,0.6046927220952854,-0.3827637554127547,-0.4207597891671655,-0.0038596920278435487,-0.013218706457083843,0.0041221778821066805,-9.41407821,0.38560167,-2.86518708,0.003103,-0.001009,0.004369
880260.521921,0.3197719999589026,-1.742166556281202,-0.7990107227612543,0.6117318928590354,-0.3887268741912979,-0.576217638515187,-0.004636088046269975,-0.015238242699670458,0.004222720164260955,-9.35659161,0.36374499,-2.90516283,-0.002382,0.001043,0.0059
880260.541907,0.33975799998734146,-1.7636109011983607,-0.8091478336646095,0.6204630234787532,-0.3883360285974451,-0.5631801640533729,-0.005418211831049662,-0.01708478829817951,0.0042595689457789465,-9.42754734,0.36688419,-2.8515708,0.009316,-0.002671,0.005078
880260.561893,0.35974400001578033,-1.7827209173631742,-0.8182401877976848,0.6293975726272452,-0.38247873502727,-0.5567078166560643,-0.006206973372863383,-0.018853624024124247,0.004270900724758429,-9.3730626,0.36164565,-2.8880934300000005,-0.001936,0.003472,0.004714
880260.581878,0.3797290000366047,-1.7998711059964614,-0.8263797075522127,0.638176034409859,-0.3750715870269901,-0.5537896994759768,-0.007004037244446085,-0.020587166263111665,0.004306869524710527,-9.37156167,0.39952206,-2.88929025,0.004335,-0.003071,0.005172
880260.601864,0.39971499994862825,-1.8153774986910296,-0.8336493932546196,0.6466463484330127,-0.366490701920125,-0.5530132586589365,-0.007810675194643741,-0.02230777336118124,0.004333209013003871,-9.4169133,0.38185425,-2.86803198,0.006505,0.00013,0.005059
880260.62185,0.4197009999770671,-1.8294638983308997,-0.8401606407547095,0.6548642362305248,-0.35704249459156934,-0.5519912378903888,-0.008624823287269379,-0.02402366148942183,0.004344780251424599,-9.38368683,0.34353639,-2.88225648,-0.001328,0.001503,0.004819
880260.641836,0.439687000005506,-1.8422846404353224,-0.8459660821045758,0.6628409184974364,-0.34848580649858324,-0.5514834583449367,-0.009447303444976235,-0.025737975504278653,0.004245019835469898,-9.39970656,0.40026762,-2.87327052,0.009193,-0.006003,0.002547
880260.66182,0.45967100001871586,-1.854009634698727,-0.8511400750226001,0.6706933583721919,-0.33988525478924514,-0.5508617796101567,-0.010276224328500897,-0.027452923501822865,0.004293687474146597,-9.40074642,0.40296537,-2.86279344,5e-05,0.005334,0.005553
880260.681806,0.4796569999307394,-1.8647755962527757,-0.8557523666438925,0.6784140459899799,-0.3304577875108931,-0.5493659847658893,-0.011109101299623418,-0.029168944946200957,0.004302838178065211,-9.36842247,0.35625996,-2.883159,0.006173,-0.006295,0.004762
880260.701792,0.49964299995917827,-1.87466853819419,-0.859821775218896,0.6859956121594313,-0.3215273812852942,-0.5485101167061801,-0.011946710496050948,-0.030887475455888682,0.004326446930328792,-9.41422536,0.38574882,-2.8692288,0.000749,0.001626,0.005119
880260.721778,0.5196289999876171,-1.8837778957922857,-0.8634162375989447,0.6934578804181406,-0.3129726805055324,-0.5471622525571429,-0.012788187181033228,-0.03260686243321755,0.004337127912843642,-9.39731292,0.40715424,-2.8886918400000003,0.001799,0.00203,0.004853
880260.741763,0.5396140000084415,-1.8921978823604872,-0.8665795991921138,0.7008290160320607,-0.30357496185165694,-0.545106695585544,-0.013630596312440112,-0.03432793363642809,0.004247723619378887,-9.37859544,0.36104724,-2.90156256,0.007603,-0.006387,0.002364
880260.761749,0.5596000000368804,-1.899982080671584,-0.8693218352385584,0.7081219054629808,-0.29456709355746463,-0.5435480341240096,-0.014474885723961344,-0.03605146500488863,0.004289843922873275,-9.41616774,0.38096154,-2.8678848300000004,-0.001515,0.005458,0.005617
880260.781735,0.5795859999489039,-1.9071889755856222,-0.8717026978482059,0.71532173372443,-0.2854290467495476,-0.5411078142577447,-0.015319210013492068,-0.0377758501664892,0.004235712799130195,-9.38009637,0.36898353,-2.90605554,0.006299,-0.004509,0.003115
880260.801721,0.5995719999773428,-1.9138650373881692,-0.8737351776742213,0.7224758537651295,-0.2764560562958499,-0.5386011116576707,-0.01616276928325142,-0.03950125517801041,0.004204321539525715,-9.38084193,0.37811664,-2.88615105,0.000702,0.000197,0.003649
880260.821706,0.6195569999981672,-1.9200638279024114,-0.8754340965364629,0.7295820646559186,-0.26753199204571254,-0.5364291265377755,-0.01700608369514578,-0.04122867529464979,0.0042847217002746334,-9.40987953,0.38020617,-2.8551612600000005,0.003913,0.000588,0.006787
880260.841692,0.639543000026606,-1.9258215336741475,-0.8768470692758582,0.7366153035739602,-0.25831027900842524,-0.5334796293106184,-0.01784712683123204,-0.042957450660847454,0.004215230789125547,-9.379341,0.35880075,-2.89347912,0.004216,-0.002026,0.002534
880260.861678,0.6595289999386296,-1.9311672706437735,-0.8779680323457848,0.7435682208402943,-0.24966596939286245,-0.5308278326093863,-0.01868778289450821,-0.04468672486751256,0.004184490791081749,-9.39521358,0.38844657,-2.8689345,-0.001811,0.002726,0.003581
880260.881663,0.6795139999594539,-1.9361502039754557,-0.8788282851026674,0.7505034978907488,-0.2406028722822697,-0.5278291595107094,-0.019526136243782275,-0.04641754628187026,0.004276217621297812,-9.3904263,0.35730963,-2.8827077400000003,0.004292,0.001038,0.007331
880260.901649,0.6994999999878928,-1.9408056894403884,-0.879451312323866,0.7573644249537992,-0.2302665969213623,-0.524205463935852,-0.0203593706401616,-0.04815229934265112,0.004163803587102472,-9.38548206,0.27453285,-2.98688994,-0.005318,0.010569,0.001001
880260.901649,0.6994999999878928,-1.9385569210090943,-0.8762624600389888,0.7684786359746658,-0.19673554162459952,-0.43473257525209685,-0.020852824237895227,-0.04897434160410347,0.004055413090738756,-9.38548206,0.27453285,-2.98688994,-0.005318,0.010569,0.001001
880260.961606,0.7594569999491796,-1.9555588009601825,-0.879742548381961,0.7697668262597537,-0.22317120903954074,-0.6722105764980161,-0.02219895845266768,-0.0521474328310357,0.0035328743266921417,-9.49370598,0.74485368,-3.09631068,-0.006574,0.0164,-0.013047
